$GNGGA,224737.00,4910.545273,N,12304.423855,W,1,12,0.5,6.1,M,-19.2,M,,*46
$GNGGA,224738.00,4910.545270,N,12304.423853,W,1,12,0.5,6.1,M,-19.2,M,,*4C
$GNGGA,224739.00,4910.545269,N,12304.423847,W,1,12,0.5,6.2,M,-19.2,M,,*43
$GNGGA,224740.00,4910.545268,N,12304.423840,W,1,12,0.5,6.2,M,-19.2,M,,*4B
$GNGGA,224741.00,4910.545264,N,12304.423842,W,1,12,0.5,6.2,M,-19.2,M,,*44
$GNGGA,224742.00,4910.545264,N,12304.423831,W,1,12,0.5,6.2,M,-19.2,M,,*43
$GNGGA,224743.00,4910.545260,N,12304.423826,W,1,12,0.5,6.2,M,-19.2,M,,*40
$GNGGA,224744.00,4910.545260,N,12304.423822,W,1,12,0.5,6.2,M,-19.2,M,,*43
$GNGGA,224745.00,4910.545263,N,12304.423808,W,1,12,0.5,6.3,M,-19.2,M,,*48
$GNGGA,224746.00,4910.545266,N,12304.423795,W,1,12,0.5,6.3,M,-19.2,M,,*45
$GNGGA,224747.00,4910.545266,N,12304.423786,W,1,12,0.5,6.3,M,-19.2,M,,*46
$GNGGA,224748.00,4910.545270,N,12304.423769,W,1,12,0.5,6.3,M,-19.2,M,,*4F
$GNGGA,224749.00,4910.545276,N,12304.423751,W,1,12,0.5,6.3,M,-19.2,M,,*43
$GNGGA,224750.00,4910.545281,N,12304.423732,W,1,12,0.5,6.3,M,-19.2,M,,*46
$GNGGA,224751.00,4910.545282,N,12304.423720,W,1,12,0.5,6.3,M,-19.2,M,,*47
$GNGGA,224752.00,4910.545286,N,12304.423706,W,1,12,0.5,6.3,M,-19.2,M,,*44
$GNGGA,224753.00,4910.545293,N,12304.423690,W,1,12,0.5,6.2,M,-19.2,M,,*4E
$GNGGA,224754.00,4910.545298,N,12304.423670,W,1,12,0.5,6.2,M,-19.2,M,,*4C
$GNGGA,224755.00,4910.545303,N,12304.423651,W,1,12,0.5,6.2,M,-19.2,M,,*4D
$GNGGA,224756.00,4910.545308,N,12304.423635,W,1,12,0.5,6.2,M,-19.2,M,,*47
$GNGGA,224757.00,4910.545314,N,12304.423614,W,1,12,0.5,6.2,M,-19.2,M,,*48
$GNGGA,224758.00,4910.545314,N,12304.423603,W,1,12,0.5,6.2,M,-19.2,M,,*41
$GNGGA,224759.00,4910.545314,N,12304.423598,W,1,12,0.5,6.2,M,-19.2,M,,*41
$GNGGA,224800.00,4910.545314,N,12304.423592,W,1,12,0.5,6.1,M,-19.2,M,,*4B
$GNGGA,224801.00,4910.545317,N,12304.423588,W,1,12,0.5,6.1,M,-19.2,M,,*42
$GNGGA,224802.00,4910.545319,N,12304.423588,W,1,12,0.5,6.1,M,-19.2,M,,*4F
$GNGGA,224803.00,4910.545319,N,12304.423585,W,1,12,0.5,6.1,M,-19.2,M,,*43
$GNGGA,224804.00,4910.545320,N,12304.423584,W,1,12,0.5,6.1,M,-19.2,M,,*4F
$GNGGA,224805.00,4910.545322,N,12304.423583,W,1,12,0.5,6.1,M,-19.2,M,,*4B
$GNGGA,224806.00,4910.545322,N,12304.423580,W,1,12,0.5,6.1,M,-19.2,M,,*4B
$GNGGA,224807.00,4910.545328,N,12304.423570,W,1,12,0.5,6.0,M,-19.2,M,,*4E
$GNGGA,224808.00,4910.545332,N,12304.423560,W,1,12,0.5,6.0,M,-19.2,M,,*4B
$GNGGA,224809.00,4910.545339,N,12304.423555,W,1,12,0.5,6.0,M,-19.2,M,,*47
$GNGGA,224810.00,4910.545349,N,12304.423544,W,1,12,0.5,6.0,M,-19.2,M,,*48
$GNGGA,224811.00,4910.545355,N,12304.423541,W,1,12,0.5,6.0,M,-19.2,M,,*41
$GNGGA,224812.00,4910.545362,N,12304.423538,W,1,12,0.5,5.9,M,-19.2,M,,*42
$GNGGA,224813.00,4910.545364,N,12304.423540,W,1,12,0.5,5.9,M,-19.2,M,,*4A
$GNGGA,224814.00,4910.545365,N,12304.423541,W,1,12,0.5,5.9,M,-19.2,M,,*4D
$GNGGA,224815.00,4910.545367,N,12304.423537,W,1,12,0.5,5.9,M,-19.2,M,,*4F
$GNGGA,224816.00,4910.545366,N,12304.423538,W,1,12,0.5,5.9,M,-19.2,M,,*42
$GNGGA,224817.00,4910.545365,N,12304.423536,W,1,12,0.5,5.9,M,-19.2,M,,*4E
$GNGGA,224818.00,4910.545365,N,12304.423533,W,1,12,0.5,5.9,M,-19.2,M,,*44
$GNGGA,224819.00,4910.545361,N,12304.423536,W,1,12,0.5,5.9,M,-19.2,M,,*44
$GNGGA,224820.00,4910.545364,N,12304.423535,W,1,12,0.5,5.9,M,-19.2,M,,*48
$GNGGA,224821.00,4910.545362,N,12304.423536,W,1,12,0.5,5.9,M,-19.2,M,,*4C
$GNGGA,224822.00,4910.545360,N,12304.423541,W,1,12,0.5,5.9,M,-19.2,M,,*4D
$GNGGA,224823.00,4910.545356,N,12304.423549,W,1,12,0.5,5.9,M,-19.2,M,,*41
$GNGGA,224824.00,4910.545354,N,12304.423554,W,1,12,0.5,5.9,M,-19.2,M,,*48
$GNGGA,224825.00,4910.545351,N,12304.423559,W,1,12,0.5,5.9,M,-19.2,M,,*41
$GNGGA,224826.00,4910.545347,N,12304.423566,W,1,12,0.5,5.9,M,-19.2,M,,*49
$GNGGA,224827.00,4910.545346,N,12304.423572,W,1,12,0.5,5.9,M,-19.2,M,,*4C
$GNGGA,224828.00,4910.545340,N,12304.423580,W,1,12,0.5,5.9,M,-19.2,M,,*48
$GNGGA,224829.00,4910.545335,N,12304.423589,W,1,12,0.5,5.9,M,-19.2,M,,*42
$GNGGA,224830.00,4910.545331,N,12304.423596,W,1,12,0.5,6.0,M,-19.2,M,,*4A
$GNGGA,224831.00,4910.545326,N,12304.423604,W,1,12,0.5,6.0,M,-19.2,M,,*45
$GNGGA,224832.00,4910.545318,N,12304.423615,W,1,12,0.5,6.0,M,-19.2,M,,*4B
$GNGGA,224833.00,4910.545311,N,12304.423626,W,1,12,0.5,6.0,M,-19.2,M,,*43
$GNGGA,224834.00,4910.545304,N,12304.423639,W,1,12,0.5,6.0,M,-19.2,M,,*4E
$GNGGA,224835.00,4910.545300,N,12304.423648,W,1,12,0.5,6.0,M,-19.2,M,,*4D
$GNGGA,224836.00,4910.545295,N,12304.423657,W,1,12,0.5,6.0,M,-19.2,M,,*4D
$GNGGA,224837.00,4910.545291,N,12304.423661,W,1,12,0.5,6.0,M,-19.2,M,,*4D
$GNGGA,224838.00,4910.545285,N,12304.423666,W,1,12,0.5,6.0,M,-19.2,M,,*40
$GNGGA,224839.00,4910.545280,N,12304.423672,W,1,12,0.5,6.1,M,-19.2,M,,*40
$GNGGA,224840.00,4910.545273,N,12304.423676,W,1,12,0.5,6.1,M,-19.2,M,,*46
$GNGGA,224841.00,4910.545269,N,12304.423675,W,1,12,0.5,6.1,M,-19.2,M,,*4F
$GNGGA,224842.00,4910.545265,N,12304.423677,W,1,12,0.5,6.1,M,-19.2,M,,*42
$GNGGA,224843.00,4910.545260,N,12304.423678,W,1,12,0.5,6.1,M,-19.2,M,,*49
$GNGGA,224844.00,4910.545257,N,12304.423681,W,1,12,0.5,6.0,M,-19.2,M,,*4D
$GNGGA,224845.00,4910.545255,N,12304.423681,W,1,12,0.5,6.0,M,-19.2,M,,*4E
$GNGGA,224846.00,4910.545251,N,12304.423684,W,1,12,0.5,6.0,M,-19.2,M,,*4C
$GNGGA,224847.00,4910.545247,N,12304.423693,W,1,12,0.5,6.0,M,-19.2,M,,*4C
$GNGGA,224848.00,4910.545244,N,12304.423700,W,1,12,0.5,6.0,M,-19.2,M,,*4B
$GNGGA,224849.00,4910.545241,N,12304.423705,W,1,12,0.5,6.0,M,-19.2,M,,*4A
$GNGGA,224850.00,4910.545239,N,12304.423711,W,1,12,0.5,5.9,M,-19.2,M,,*42
$GNGGA,224851.00,4910.545235,N,12304.423722,W,1,12,0.5,5.9,M,-19.2,M,,*4F
$GNGGA,224852.00,4910.545235,N,12304.423722,W,1,12,0.5,5.9,M,-19.2,M,,*4C
